user_id,video_id,is_personalized,timestamp,click,watch_percentage,watch_ratio,watch_time_seconds,like,dislike,share,watch_complete
94,59,True,2026-04-26 15:01:17.994801731,1,66.1949062600209,0.661949062600209,251,1,0,0,0
51,81,False,2026-04-26 16:04:06.915800440,0,0.3067377898132301,0.0030673778981323008,0,0,0,0,0
35,1,True,2026-04-26 17:28:24.437374907,1,54.47797547723647,0.5447797547723647,374,0,0,0,0
88,170,True,2026-04-26 18:31:09.312821143,1,77.06305203464863,0.7706305203464864,160,0,0,0,0
89,57,True,2026-04-26 18:33:28.933040528,1,38.06226790220812,0.3806226790220812,167,0,0,0,0
80,23,False,2026-04-26 19:01:27.271803100,0,2.6791391972472116,0.026791391972472114,4,0,0,0,0
80,120,True,2026-04-26 19:13:52.977310060,1,35.81337863030712,0.3581337863030712,79,0,1,0,0
28,95,True,2026-04-26 20:47:19.857811245,1,27.838472252559725,0.27838472252559726,79,0,0,0,0
95,10,True,2026-04-26 21:19:03.078676242,1,73.22854806382169,0.7322854806382169,512,0,0,0,0
6,144,False,2026-04-26 21:38:07.053334203,0,0.6526069971126486,0.006526069971126486,3,0,0,0,0
24,30,False,2026-04-26 21:41:07.245108055,0,3.13182172238329,0.0313182172238329,2,0,0,0,0
15,97,True,2026-04-26 22:08:12.115168929,1,35.911035035489405,0.3591103503548941,101,0,0,0,0
94,170,True,2026-04-26 22:14:49.499565941,1,59.91779387350421,0.5991779387350421,124,0,0,0,0
94,86,True,2026-04-26 22:36:35.605470400,1,72.7224342277713,0.727224342277713,397,0,0,1,0
76,139,True,2026-04-26 22:38:06.153055425,1,82.11298756177138,0.8211298756177138,1172,1,0,0,0
35,120,False,2026-04-26 22:40:45.443658587,0,3.693986449247074,0.03693986449247074,8,0,0,0,0
85,32,False,2026-04-26 22:46:16.088566336,0,2.3677691677361907,0.023677691677361907,26,0,0,0,0
24,8,True,2026-04-27 00:44:36.654710481,1,50.46911380323762,0.5046911380323762,62,0,1,0,0
75,166,False,2026-04-27 00:52:44.102352330,0,1.8269726931154484,0.018269726931154483,22,0,0,0,0
29,90,True,2026-04-27 01:24:53.580221029,1,16.676784679163937,0.16676784679163936,14,0,1,0,0
13,100,True,2026-04-27 01:53:48.676320300,1,61.348971587928084,0.6134897158792808,133,0,0,0,0
93,152,True,2026-04-27 02:15:31.395961249,1,52.82536899275983,0.5282536899275982,91,0,0,0,0
7,135,False,2026-04-27 02:28:16.021631273,0,4.957075231019018,0.049570752310190175,4,0,0,0,0
94,168,True,2026-04-27 02:31:59.428502117,1,76.07544856560071,0.7607544856560071,67,1,0,0,0
68,117,False,2026-04-27 02:58:19.278829597,0,4.895882486000292,0.04895882486000292,11,0,0,0,0
19,10,True,2026-04-27 03:07:19.551533640,1,35.63736623035351,0.35637366230353507,249,0,0,0,0
94,21,True,2026-04-27 03:40:16.328497065,1,26.71118075832368,0.2671118075832368,115,0,0,0,0
81,112,False,2026-04-27 03:40:19.233325018,0,2.4641253794974296,0.024641253794974297,5,0,0,0,0
48,82,False,2026-04-27 03:47:50.978683025,0,1.7449505400707876,0.017449505400707877,1,0,0,0,0
16,170,False,2026-04-27 04:44:35.428715349,0,1.867602091201807,0.01867602091201807,3,0,0,0,0
6,164,True,2026-04-27 05:44:56.756328284,1,44.42210768310747,0.4442210768310747,67,0,0,0,0
70,138,True,2026-04-27 06:06:41.128987823,1,44.9897968878399,0.449897968878399,20,0,1,0,0
67,159,True,2026-04-27 06:31:33.991239388,1,69.1604033013022,0.691604033013022,186,0,0,0,0
93,104,True,2026-04-27 06:34:33.258930766,1,88.02438691737802,0.8802438691737802,863,0,0,0,0
2,99,True,2026-04-27 06:51:04.948595541,1,65.11960015184908,0.6511960015184909,312,1,0,0,0
63,82,True,2026-04-27 06:54:29.231010901,1,44.57995098950356,0.4457995098950356,35,0,0,0,0
99,149,True,2026-04-27 07:45:15.464563395,1,63.13785911612007,0.6313785911612007,89,0,0,0,0
48,137,False,2026-04-27 08:05:29.389884330,0,1.685356810452916,0.01685356810452916,1,0,0,0,0
81,21,True,2026-04-27 09:20:51.959149405,1,62.59339752513642,0.6259339752513642,270,0,0,0,0
0,170,False,2026-04-27 09:27:45.840301179,0,3.528017706821708,0.03528017706821708,7,0,0,0,0
16,1,True,2026-04-27 10:02:54.080409635,1,74.00154285305047,0.7400154285305046,509,0,0,0,0
33,3,True,2026-04-27 11:25:51.042866963,1,51.50369027793234,0.5150369027793235,180,0,0,0,0
15,188,False,2026-04-27 12:11:08.825340505,0,3.514233535884246,0.03514233535884246,15,0,0,0,0
33,109,True,2026-04-27 13:11:45.969884853,1,56.602563706461595,0.566025637064616,169,0,0,0,0
19,147,True,2026-04-27 14:30:10.814362078,1,83.39241320730973,0.8339241320730973,22,0,0,1,0
25,166,False,2026-04-27 15:29:02.696106309,0,4.871498644273159,0.04871498644273159,60,0,0,0,0
92,9,True,2026-04-27 16:42:00.575629493,1,46.436474334644195,0.46436474334644195,12,0,0,0,0
93,166,False,2026-04-27 16:47:24.027506735,0,1.1607444007162482,0.011607444007162482,14,0,0,0,0
94,96,False,2026-04-27 17:04:49.541406081,0,3.2985866131996313,0.03298586613199631,4,0,0,0,0
42,78,True,2026-04-27 17:18:00.504826049,1,52.1337746155342,0.521337746155342,454,0,0,0,0
38,108,True,2026-04-27 17:30:34.926910427,1,63.71710014340386,0.6371710014340386,47,0,0,0,0
22,186,True,2026-04-27 18:06:53.820758246,1,41.86596155623345,0.4186596155623345,112,0,0,0,0
9,90,False,2026-04-27 18:17:01.866176044,0,2.6604028534144857,0.026604028534144855,2,0,0,0,0
19,23,True,2026-04-27 18:24:28.236573489,1,71.4268402532795,0.714268402532795,116,0,0,0,0
13,143,True,2026-04-27 19:16:55.039120388,1,52.88202285149652,0.5288202285149652,22,0,0,1,0
79,139,True,2026-04-27 20:12:09.535443600,1,28.723695623661055,0.28723695623661055,410,0,0,0,0
98,190,True,2026-04-27 20:14:24.861103724,1,71.46945323696015,0.7146945323696015,173,0,0,0,0
94,168,True,2026-04-27 21:09:27.283664767,1,55.89695751178848,0.5589695751178848,49,0,0,0,0
94,21,True,2026-04-27 22:07:23.620121056,1,49.20314988756959,0.49203149887569586,212,0,0,0,0
89,67,True,2026-04-27 22:54:58.868934076,1,81.68300150519889,0.8168300150519889,436,1,0,0,0
94,137,True,2026-04-27 23:38:22.353329255,1,18.847929350779395,0.18847929350779397,17,0,1,0,0
65,109,False,2026-04-28 00:23:41.912785757,0,4.785424087221094,0.04785424087221094,14,0,0,0,0
98,69,True,2026-04-28 00:55:12.956020673,1,51.00566358566988,0.5100566358566988,210,0,1,0,0
35,100,False,2026-04-28 01:02:27.077702368,0,3.3450551236476938,0.03345055123647694,7,0,0,0,0
57,166,False,2026-04-28 02:20:24.712005157,0,4.922080170905333,0.049220801709053325,60,0,0,0,0
29,51,False,2026-04-28 02:33:23.356839242,0,1.8763273552171986,0.018763273552171986,0,0,0,0,0
65,135,True,2026-04-28 03:08:27.989006524,1,45.53288775043075,0.4553288775043075,40,0,0,0,0
35,149,False,2026-04-28 04:25:48.736890090,0,1.9947911352746677,0.019947911352746678,2,0,0,0,0
92,67,False,2026-04-28 04:45:34.440435114,0,4.549648494886081,0.04549648494886081,24,0,0,0,0
94,170,True,2026-04-28 05:33:29.488801371,1,88.51240129982591,0.8851240129982592,184,0,0,0,0
78,133,False,2026-04-28 05:35:57.758474903,0,0.5622020585149285,0.005622020585149285,1,0,0,0,0
52,126,True,2026-04-28 05:45:18.127217335,1,22.17122211440631,0.22171222114406308,89,0,1,0,0
94,170,True,2026-04-28 07:06:11.874508674,1,60.42534923333458,0.6042534923333458,125,0,0,0,0
92,49,True,2026-04-28 07:16:22.716714172,1,42.041893516372284,0.4204189351637228,237,0,0,0,0
52,166,True,2026-04-28 07:24:21.178969983,0,1.6797962409775657,0.016797962409775657,20,0,0,0,0
94,6,False,2026-04-28 07:31:42.111501858,1,81.74891234911509,0.8174891234911509,155,1,0,0,0
6,6,True,2026-04-28 08:20:10.167717983,1,85.914155181192,0.85914155181192,163,0,1,0,0
53,8,True,2026-04-28 09:19:06.401293901,1,49.21164277460491,0.49211642774604913,61,0,0,0,0
94,166,False,2026-04-28 09:32:54.281660864,0,1.7818725814662273,0.017818725814662272,22,0,0,0,0
19,49,True,2026-04-28 10:41:22.802677963,1,59.412999198032146,0.5941299919803215,335,0,1,0,0
55,8,True,2026-04-28 11:06:49.952288030,1,76.69333977321352,0.7669333977321352,95,0,0,0,0
24,76,True,2026-04-28 11:17:23.428641341,1,58.107773711760515,0.5810777371176051,112,0,0,0,0
12,86,True,2026-04-28 11:44:41.387291421,1,44.54806805398905,0.4454806805398905,243,0,0,0,0
74,6,False,2026-04-28 13:52:16.525948065,0,3.054868233979406,0.03054868233979406,5,0,0,0,0
55,196,True,2026-04-28 13:55:12.852150553,1,74.29520140630954,0.7429520140630954,216,0,0,0,0
69,142,True,2026-04-28 15:15:24.159959947,1,76.76278281430189,0.7676278281430189,700,1,0,0,0
67,161,True,2026-04-28 16:55:22.038722465,1,55.029107320282996,0.55029107320283,233,0,0,0,0
6,90,True,2026-04-28 19:39:20.427337022,0,2.310574613508762,0.023105746135087618,2,0,0,0,0
24,78,True,2026-04-28 19:41:21.395686035,1,80.70399683963761,0.8070399683963762,702,0,0,1,0
64,100,True,2026-04-28 19:58:32.764404794,1,46.640631954874166,0.4664063195487417,101,0,1,0,0
29,65,False,2026-04-28 20:11:15.123418321,0,2.656991534981611,0.02656991534981611,7,0,0,0,0
94,59,True,2026-04-28 21:31:16.315006033,1,62.064783261987785,0.6206478326198779,235,0,0,0,0
34,135,True,2026-04-28 22:23:49.308798482,1,56.158369883572924,0.5615836988357292,49,0,0,0,0
26,33,True,2026-04-28 23:06:11.807546310,1,75.41929250364821,0.754192925036482,275,1,0,0,0
94,151,False,2026-04-29 00:26:24.160852106,0,0.36536326126636154,0.0036536326126636156,0,0,0,0,0
94,108,False,2026-04-29 00:42:47.993600724,0,0.36914321096941205,0.0036914321096941207,0,0,0,0,0
76,166,True,2026-04-29 01:10:14.197823442,1,24.611666233851007,0.24611666233851007,304,0,1,0,0
6,166,False,2026-04-29 02:44:42.441632462,0,1.4502535614788759,0.014502535614788759,17,0,0,0,0
6,154,True,2026-04-29 02:55:17.542030969,1,20.89261524931475,0.2089261524931475,441,0,1,0,0
2,60,True,2026-04-29 05:23:02.184284143,1,51.81205290848014,0.5181205290848014,162,0,0,0,0
0,46,True,2026-04-29 05:53:21.326473604,1,46.21416595543602,0.4621416595543602,38,0,0,0,0
94,149,True,2026-04-29 05:54:03.062005890,1,39.523201672211734,0.39523201672211733,55,0,0,0,0
22,151,True,2026-04-29 06:16:47.770934485,1,39.02286776720712,0.39022867767207114,92,0,1,0,0
59,6,False,2026-04-29 09:29:10.417775294,0,1.8484339136854329,0.01848433913685433,3,0,0,0,0
30,6,False,2026-04-29 10:00:09.657239131,0,1.1663295095852162,0.011663295095852162,2,0,0,0,0
94,174,True,2026-04-29 10:28:17.164494355,1,45.05490709483036,0.4505490709483036,77,1,0,0,0
94,92,False,2026-04-29 13:10:11.623096340,0,2.3905347305999842,0.023905347305999844,2,0,0,0,0
93,149,False,2026-04-29 13:10:37.709666218,0,0.45916653927580214,0.004591665392758021,0,0,0,0,0
77,69,True,2026-04-29 13:31:11.892843928,1,36.74422265895122,0.36744222658951226,151,0,1,0,0
25,187,True,2026-04-29 14:22:01.216543027,1,48.98945740246183,0.48989457402461833,143,0,0,0,0
90,137,True,2026-04-29 15:12:11.472084639,1,58.074139007210526,0.5807413900721052,55,0,0,0,0
98,5,True,2026-04-29 17:28:33.957729900,0,1.0271712490734255,0.010271712490734254,6,0,0,0,0
56,167,True,2026-04-29 18:09:03.279113904,1,51.92693170516872,0.5192693170516872,610,0,0,0,0
72,111,True,2026-04-29 18:48:26.490888362,1,61.11712852047456,0.6111712852047456,115,0,0,0,0
89,170,False,2026-04-29 19:47:45.344336222,0,4.612248465918184,0.04612248465918184,9,0,0,0,0
24,129,False,2026-04-29 19:56:46.922059345,0,3.3559306107959084,0.03355930610795908,6,0,0,0,0
59,134,False,2026-04-29 20:21:35.385710419,0,4.771776726624222,0.047717767266242224,60,0,0,0,0
37,135,False,2026-04-29 20:23:27.089263406,0,1.9625215864790535,0.019625215864790536,1,0,0,0,0
6,6,True,2026-04-29 20:42:32.601685250,1,47.96005537767044,0.4796005537767044,91,1,0,0,0
56,185,True,2026-04-29 21:55:54.631887677,1,17.129258967916773,0.17129258967916772,30,0,0,0,0
94,38,True,2026-04-29 21:57:17.567828682,1,49.7919277824889,0.497919277824889,79,0,0,0,0
16,82,False,2026-04-29 22:21:04.478402246,0,4.90519313340606,0.0490519313340606,3,0,0,0,0
6,6,True,2026-04-29 23:14:46.178932150,1,60.55085161603188,0.6055085161603188,115,1,0,0,0
19,12,False,2026-04-29 23:35:58.587312678,0,2.7923596083634417,0.027923596083634417,1,0,0,0,0
25,194,True,2026-04-30 00:16:01.024141563,1,76.18318241402024,0.7618318241402023,131,0,0,0,0
94,181,True,2026-04-30 03:20:14.994629352,0,2.9467428825274222,0.029467428825274224,2,0,0,0,0
90,82,False,2026-04-30 04:29:38.169179128,0,0.9326091488343836,0.009326091488343836,0,0,0,0,0
99,10,True,2026-04-30 05:44:54.390939639,1,34.93133792582586,0.34931337925825856,244,0,0,0,0
94,170,True,2026-04-30 07:51:55.727227160,1,78.70045748635067,0.7870045748635067,163,0,0,0,0
99,6,False,2026-04-30 08:18:43.659421985,0,2.1716942582414593,0.021716942582414592,4,0,0,0,0
94,181,True,2026-04-30 08:51:30.786496306,1,26.837750164025287,0.26837750164025287,27,0,1,0,0
5,170,True,2026-04-30 08:57:06.868582484,1,74.22009500352503,0.7422009500352503,154,0,0,0,0
24,138,True,2026-04-30 08:57:22.453270801,1,35.00408636854267,0.35004086368542675,16,0,0,0,0
96,6,False,2026-04-30 09:20:16.457187108,0,2.686977126166824,0.026869771261668236,5,0,0,0,0
79,22,True,2026-04-30 09:47:44.990389685,1,27.50230098043765,0.2750230098043765,28,0,1,0,0
89,43,True,2026-04-30 09:49:26.643940541,1,36.989673249068325,0.3698967324906832,247,0,1,0,0
25,6,False,2026-04-30 10:54:23.840089375,0,4.644171493768963,0.04644171493768963,8,0,0,0,0
70,166,False,2026-04-30 11:22:58.855026904,0,0.7377881998867108,0.007377881998867109,9,0,0,0,0
85,90,False,2026-04-30 12:45:27.349839002,0,2.384738830947674,0.023847388309476737,2,0,0,0,0
19,184,False,2026-04-30 13:16:13.970868642,0,3.6720254225249307,0.036720254225249306,72,0,0,0,0
94,117,True,2026-04-30 13:21:14.371905853,1,24.33869599247032,0.2433869599247032,55,1,0,0,0
73,10,True,2026-04-30 13:58:57.947852026,1,69.28251127959048,0.6928251127959048,484,0,1,0,0
67,6,True,2026-04-30 14:20:51.304838677,1,47.21757081701355,0.47217570817013554,89,1,0,0,0
39,106,True,2026-04-30 14:52:30.159884328,1,55.24867445811653,0.5524867445811653,16,0,0,0,0
55,138,True,2026-04-30 15:26:16.324547438,1,50.98223180385331,0.5098223180385331,23,0,1,0,0
42,166,False,2026-04-30 15:32:24.747781072,0,4.693979548764288,0.04693979548764288,58,0,0,0,0
52,28,True,2026-04-30 15:34:37.710513007,1,58.494006212452156,0.5849400621245215,87,0,0,0,0
92,147,True,2026-04-30 15:39:59.163857619,1,83.14525798546198,0.8314525798546198,22,1,0,0,0
35,82,True,2026-04-30 16:08:33.586415372,1,72.1074529559418,0.721074529559418,56,0,0,0,0
93,60,True,2026-04-30 16:47:43.158185274,1,71.84975489190012,0.7184975489190012,225,1,0,1,0
93,162,False,2026-04-30 17:31:29.214437695,0,2.4738842173683113,0.024738842173683114,44,0,0,0,0
93,166,False,2026-04-30 17:48:46.517772568,0,0.10007346586466404,0.0010007346586466404,1,0,0,0,0
35,6,False,2026-04-30 19:48:01.863573482,0,3.9040382387490364,0.039040382387490365,7,0,0,0,0
6,6,True,2026-04-30 22:06:45.452480503,1,65.63472015276253,0.6563472015276253,124,1,0,0,0
13,37,True,2026-04-30 22:13:14.464942216,1,88.29911563239298,0.8829911563239298,137,0,0,0,0
6,164,True,2026-04-30 22:28:04.287620849,1,32.48870260273182,0.3248870260273182,49,0,0,0,0
6,99,True,2026-04-30 22:57:28.722070310,1,58.93504232110855,0.5893504232110854,282,1,0,1,0
6,93,True,2026-05-01 00:03:53.842094573,1,57.66639119476341,0.5766639119476341,119,0,0,0,0
99,88,True,2026-05-01 00:05:43.239068110,1,9.476734675930635,0.09476734675930634,68,0,1,0,0
80,120,True,2026-05-01 00:40:48.475329392,1,35.7589011650934,0.357589011650934,79,0,0,0,0
81,59,True,2026-05-01 01:18:50.755623784,1,72.55910151053322,0.7255910151053323,275,0,0,0,0
30,97,False,2026-05-01 01:22:08.932944201,0,3.362007743982053,0.03362007743982053,9,0,0,0,0
73,65,True,2026-05-01 01:41:12.062715526,1,33.27053428161072,0.3327053428161072,89,0,1,0,0
29,109,True,2026-05-01 02:28:07.292854876,1,28.529403519245218,0.28529403519245217,85,0,1,0,0
32,6,True,2026-05-01 02:53:48.882366236,1,66.55655959067181,0.6655655959067182,126,0,0,0,0
10,91,True,2026-05-01 03:54:32.052143234,1,28.667966206000617,0.28667966206000617,117,0,0,0,0
31,197,True,2026-05-01 04:42:17.162879183,1,26.915657743841887,0.26915657743841886,47,0,1,0,0
33,81,True,2026-05-01 04:58:12.577364707,1,62.55170618177609,0.6255170618177609,117,0,0,0,0
46,18,True,2026-05-01 05:23:13.145491881,1,85.80511951807051,0.8580511951807052,86,0,0,0,0
77,187,True,2026-05-01 07:41:09.200231634,1,48.95545286791392,0.4895545286791392,142,0,0,0,0
6,6,True,2026-05-01 07:44:00.109795522,1,63.318119144314934,0.6331811914431493,120,0,0,0,0
40,38,True,2026-05-01 07:53:46.349878346,1,61.764726451133555,0.6176472645113356,98,0,0,0,0
50,39,True,2026-05-01 08:40:22.210856062,1,66.07765262560414,0.6607765262560414,92,0,0,0,0
30,137,True,2026-05-01 09:58:57.646249210,1,15.271315238346784,0.15271315238346783,14,0,0,0,0
88,118,False,2026-05-01 09:59:26.933697634,0,0.8321009276122627,0.008321009276122627,3,0,0,0,0
90,129,True,2026-05-01 10:50:25.513423739,0,1.7426589105734507,0.017426589105734507,3,0,0,0,0
24,149,False,2026-05-01 11:09:39.489750140,0,2.6112526217838252,0.02611252621783825,3,0,0,0,0
15,74,False,2026-05-01 12:10:23.101175150,0,2.764982913444608,0.02764982913444608,15,0,0,0,0
33,32,False,2026-05-01 12:54:18.254520990,0,1.3431577580957144,0.013431577580957144,14,0,0,0,0
99,193,True,2026-05-01 12:59:16.047072208,1,43.0812508214888,0.430812508214888,282,0,0,0,0
94,170,True,2026-05-01 14:14:45.227265725,1,84.29775328577213,0.8429775328577213,175,0,0,0,0
52,173,True,2026-05-01 15:41:17.452126149,1,38.12643349926852,0.3812643349926852,8,0,0,0,0
91,91,True,2026-05-01 17:28:44.878627968,1,38.370484825441444,0.3837048482544145,157,0,0,0,0
15,111,True,2026-05-01 17:45:40.498848469,1,41.43455985463771,0.4143455985463771,78,0,0,0,0
33,151,True,2026-05-01 18:30:05.813748751,1,40.32321793130815,0.4032321793130815,95,0,0,0,0
97,112,True,2026-05-01 18:40:43.438803202,1,49.933741171282634,0.4993374117128263,104,0,0,0,0
89,166,False,2026-05-01 19:41:17.068271420,0,0.10374436870189464,0.0010374436870189464,1,0,0,0,0
45,166,False,2026-05-01 20:14:53.601938073,0,2.352038097334048,0.023520380973340478,29,0,0,0,0
92,145,True,2026-05-01 20:15:07.448659260,1,46.28338116084445,0.4628338116084445,27,0,0,0,0
55,17,True,2026-05-01 21:03:52.378483066,1,64.86244114413073,0.6486244114413072,174,1,0,0,0
94,149,True,2026-05-01 21:03:59.327951497,1,38.48066820881048,0.38480668208810476,54,0,0,0,0
96,135,True,2026-05-01 22:30:12.172018489,1,80.58054165499765,0.8058054165499765,71,0,0,0,0
58,177,False,2026-05-01 22:46:50.364757611,0,4.6299576695992775,0.04629957669599277,20,0,0,0,0
21,63,False,2026-05-02 00:48:46.910078121,0,4.0818509455667025,0.04081850945566702,65,0,0,0,0
